node_name/poi_id,checkin_cnt,poi_deltat,poi_index,latitude,longitude
486,39,56.38461538461539,486,40.73135921017248,-73.9886415626111
487,86,85.80232558139535,487,40.74276195733468,-73.9769232273102
488,6,36.166666666666664,488,40.734266949357675,-73.99110674858095
489,9,53.0,489,40.728169436560826,-73.98843495931236
490,39,62.333333333333336,490,40.72356611811565,-73.9981221190337
491,116,54.172413793103445,491,40.742721215487144,-73.99276210416295
492,15,116.13333333333334,492,40.7195524,-73.993093
493,14,90.92857142857143,493,40.722812966561925,-74.04749719603646
494,9,10.777777777777779,494,40.75625012037101,-73.96771611169471
495,21,50.857142857142854,495,40.72962472112688,-73.9966642856598
496,14,144.28571428571428,496,40.78286008068881,-73.95289014999135
497,28,43.75,497,40.76459171490056,-73.97121297728602
498,18,60.55555555555556,498,40.763462470577466,-73.97400498390199
499,8,179.0,499,40.81399873498576,-73.96054721555308
500,14,29.142857142857142,500,40.748315000000005,-73.986064
501,12,215.0,501,40.6798406666926,-73.97478818893433
502,10,228.5,502,40.68228883366209,-73.97998698962292
503,14,69.28571428571429,503,40.762894097934044,-73.98438893323356
504,14,82.71428571428571,504,40.77451522097759,-73.98132422696304
505,11,112.0,505,40.74287041059061,-73.98243762777861
506,10,84.0,506,40.725811510317435,-73.98489475250244
507,13,55.0,507,40.715143100458704,-73.96661984460336
508,9,46.333333333333336,508,40.737977,-73.99069
509,11,18.636363636363637,509,40.71800153431413,-73.99028290313753
510,9,139.66666666666666,510,40.744070661162304,-73.98738384246826
511,11,94.36363636363636,511,40.726226177091725,-73.85275840759276
512,12,78.41666666666667,512,40.74077282099758,-74.00689638067608
513,58,81.43103448275862,513,40.75239971617386,-73.99415090184416
514,10,243.7,514,40.71936953474936,-73.98957701365262
515,18,95.22222222222223,515,40.744044646949455,-73.98373696088366
516,23,26.347826086956523,516,40.742778214683035,-73.99833798408507
517,22,61.68181818181818,517,40.726876000000004,-73.983532
518,6,145.66666666666666,518,40.739621016132396,-73.99597921593858
519,7,83.28571428571429,519,40.73891377108314,-74.03018151296774
520,10,34.2,520,40.737660999999996,-74.031302
521,17,52.94117647058823,521,40.66266422555717,-73.72021007577132
522,11,84.63636363636364,522,40.73037217266398,-74.00198422096011
523,14,87.64285714285714,523,40.822972001931106,-74.21314001083373
524,21,73.42857142857143,524,40.734297635073716,-74.00621350620631
525,15,55.2,525,40.58414368954832,-73.93951538728525
526,10,47.5,526,40.71411846998035,-73.95639896392822
527,20,124.25,527,40.74113603774106,-73.98578926963721
528,42,39.976190476190474,528,40.723955,-73.99182900000001
529,37,54.351351351351354,529,40.744818480359285,-73.99515151977539
530,10,18.0,530,40.76289049185976,-73.97402957036488
531,8,65.625,531,40.762097999999995,-73.925686
532,38,88.44736842105263,532,40.75821277375464,-73.98682594299315
533,23,29.52173913043478,533,40.84835183889757,-73.83081857572388
534,10,58.7,534,40.797222999999995,-73.93469
535,8,31.0,535,40.760969400552504,-73.99451244669773
536,13,28.923076923076923,536,40.73819586330371,-74.00347050688761
537,19,47.578947368421055,537,40.73850832201872,-73.98997896387138
538,10,77.2,538,40.77917988484352,-73.95085242398278
539,5,348.4,539,40.72758398942743,-74.04523372650145
540,23,92.73913043478261,540,40.725768758926016,-73.99730722279487
541,10,40.3,541,40.717374,-73.997451
542,13,116.61538461538461,542,40.75939973273101,-73.98947945148704
543,12,366.6666666666667,543,40.794400116706655,-73.92686878577719
544,29,98.96551724137932,544,40.74434084563527,-73.99042637629252
545,17,174.76470588235293,545,40.74303711661063,-74.0057314757012
546,17,70.94117647058823,546,40.72006790651271,-73.98831322789192
547,12,67.75,547,40.75550030366313,-73.98915806988491
548,14,52.285714285714285,548,40.68132817384782,-73.97727231182355
549,9,7.0,549,40.747681640746045,-73.98632300172632
550,12,102.16666666666667,550,40.748638729834425,-73.9756679534912
551,7,112.28571428571429,551,40.760837673992974,-73.97995948791505
552,11,47.63636363636363,552,40.75952573457089,-73.97853495742781
553,24,38.75,553,40.710938,-73.948309
554,9,48.22222222222222,554,40.76001869957077,-73.98401589107601
555,12,15.666666666666666,555,40.67744016913447,-73.97271524012237
556,17,26.0,556,40.774319,-73.988478
557,9,210.44444444444446,557,40.73964987755085,-74.00695376497427
558,13,95.23076923076923,558,40.722693923562495,-73.95555925154693
559,8,51.625,559,40.72621888990405,-73.99178649647195
560,12,40.666666666666664,560,40.76066701799484,-73.99494767189027
561,9,24.0,561,40.758193191200576,-73.96258483924586
562,21,50.0,562,40.72574081337552,-73.99028290313753
563,14,53.0,563,40.72463457437033,-73.99840235710144
564,14,44.92857142857143,564,40.73448594690646,-73.99209065704919
565,23,181.91304347826087,565,40.71924854740439,-73.96171813433378
566,49,75.04081632653062,566,40.769444226987574,-73.9929514862572
567,10,128.5,567,40.716708517267975,-74.01054739952087
568,18,112.5,568,40.74101186443186,-73.98191536325086
569,15,50.0,569,40.729110403548944,-73.98424545556641
570,6,23.666666666666668,570,40.768445831173246,-73.9852842314557
571,22,37.72727272727273,571,40.71653437713537,-73.96144836446048
572,15,31.533333333333335,572,40.722338469866095,-73.9932900780202
573,17,34.529411764705884,573,40.73977866664367,-73.98508787155151
574,9,60.0,574,40.72843730449677,-73.981822
575,9,39.0,575,40.75687996739505,-73.98888587951659
576,5,26.4,576,40.69516273601986,-73.99544786910717
577,38,66.52631578947368,577,40.73115587206851,-73.98872764725327
578,30,114.46666666666667,578,40.705078985420755,-73.93364403923762
579,9,39.333333333333336,579,40.725758837451565,-73.99211361254487
580,8,74.25,580,40.7352186567552,-74.00994920143107
581,14,45.714285714285715,581,40.72719030003947,-73.98609917877279
582,36,71.08333333333333,582,40.731844250688674,-73.98386478424072
583,16,56.125,583,40.672307292956866,-73.95784374357963
584,50,50.0,584,40.7526195459056,-73.99336294005377
585,40,171.225,585,40.754650438013385,-73.92345871219602
586,11,51.45454545454545,586,40.716722,-73.99781800000001
587,14,57.857142857142854,587,40.687415187557306,-73.96922528743744
588,367,49.438692098092645,588,40.75722129839836,-73.99154663085938
589,15,51.2,589,40.81143815229546,-74.06779646873473
590,21,144.76190476190476,590,40.71749323698053,-74.00106579065324
591,35,110.91428571428571,591,40.67168753532757,-74.01038646697998
592,12,34.333333333333336,592,40.727094,-74.00296800000001
593,18,124.16666666666667,593,40.6634023,-73.976447
594,8,19.875,594,40.77984275934918,-73.98056030273438
595,9,38.22222222222222,595,40.77007379958742,-73.98452667169322
596,7,105.71428571428571,596,40.73463856186537,-74.00065286623969
597,12,184.25,597,40.73301496173129,-73.98978710174559
598,64,99.078125,598,40.749522986346776,-73.98322963061759
599,29,111.13793103448276,599,40.76401977376754,-73.99757402816749
600,20,134.25,600,40.76279561547783,-73.98758098483086
601,24,115.375,601,40.73949150137504,-74.00168581467251
602,10,29.4,602,40.75249255272536,-73.98029116889106
603,9,144.0,603,40.71445201047765,-73.99801882251917
604,12,66.66666666666667,604,40.747354686763074,-73.9844004114423
605,12,154.0,605,40.772124376373135,-73.98369312286377
606,31,96.93548387096774,606,40.72856334811506,-73.99995849221705
607,12,15.916666666666666,607,40.72360525093282,-73.95165603680559
608,4,102.5,608,40.72306982876064,-74.00795224900665
609,28,74.10714285714286,609,40.673615000000005,-73.99171
610,15,88.8,610,40.72226742542826,-73.98837183048228
611,16,111.6875,611,40.72529208868625,-73.99214602821084
612,25,116.68,612,40.747094400089544,-73.99452924728394
613,8,56.25,613,40.760353,-73.989636
614,3,19.0,614,40.74906145419511,-73.98037151805134
615,10,249.2,615,40.739386491067656,-73.99018534133084
616,9,55.22222222222222,616,40.72532779222824,-73.99249811668925
617,17,28.941176470588236,617,40.780755,-73.976327
618,17,66.88235294117646,618,40.727612,-74.007306
619,16,67.125,619,40.73400374936925,-74.00299564003943
620,22,32.18181818181818,620,40.728345706846646,-73.9994477526927
621,13,85.61538461538461,621,40.73378729454453,-73.99303525686264
622,9,118.66666666666667,622,40.68842703325036,-73.97879201419794
623,53,49.79245283018868,623,40.74050711736373,-73.98690838360204
624,10,51.8,624,40.72264044368007,-73.98834943771362
625,99,69.86868686868686,625,40.758728399405584,-73.97855791454387
626,274,58.72992700729927,626,40.75648987267385,-73.98626804351807
627,6,17.333333333333332,627,40.73904817158152,-73.99932150226327
628,21,98.61904761904762,628,40.726355251761326,-74.00576233863829
629,7,168.14285714285714,629,40.75594942516311,-73.97242784500122
630,15,151.86666666666667,630,40.68641858925556,-73.9853024482727
631,2,664.0,631,40.726493078250186,-74.00530109029536
632,22,68.5,632,40.75611429560897,-73.99346798192728
633,9,68.0,633,40.75047969122117,-73.99461574510211
634,52,74.57692307692308,634,40.732890000000005,-73.99
635,31,33.83870967741935,635,40.71981037548853,-74.00258103213994
636,24,224.66666666666666,636,40.726964422105745,-73.9529819906575
637,14,68.5,637,40.690017862882364,-73.99341633242288
638,11,87.63636363636364,638,40.72164843796456,-73.99753332138063
639,26,189.1153846153846,639,40.71582979897038,-74.0124166713037
640,9,72.0,640,40.72994180131132,-74.00421738624574
641,104,58.98076923076923,641,40.72424,-73.99777900000001
642,11,139.63636363636363,642,40.719172424771976,-73.96151661872864
643,13,15.076923076923077,643,40.737282906043546,-73.99090844530741
644,10,9.4,644,40.72583691889508,-73.99480551481247
645,10,140.7,645,40.747716919319366,-73.98641482645229
646,10,30.2,646,40.759075801747606,-73.98392980432138
647,7,89.71428571428571,647,40.75616072847235,-73.99017870426178
648,86,132.53488372093022,648,40.645577790205934,-73.77643346786498
649,41,57.19512195121951,649,40.689648999999996,-73.992413
650,11,210.0,650,40.72637613547322,-74.00553062929896
651,10,25.0,651,40.76593503468353,-73.9870231641527
652,45,64.6,652,40.89501929471889,-73.94258075790712
653,49,74.85714285714286,653,40.73652697126574,-73.99055957794191
654,44,39.93181818181818,654,40.74107414663219,-74.00514081631609
655,9,87.66666666666667,655,40.76486772629266,-73.99153972432848
656,13,44.23076923076923,656,40.72865951473229,-73.98764297794041
657,10,79.7,657,40.71341513867139,-73.95861862795326
658,9,38.0,658,40.746279063314816,-73.99794995814524
659,16,53.125,659,40.74428549628668,-73.98748802468108
660,7,20.714285714285715,660,40.736771999999995,-74.000943
661,98,46.94897959183673,661,40.76803326982161,-73.98186922073364
662,12,101.33333333333333,662,40.71655807771725,-74.00008678436278
663,23,29.47826086956522,663,40.73466222781335,-73.98840052540763
664,20,41.6,664,40.605701919786156,-73.9852555360646
665,7,90.28571428571429,665,40.769771,-73.927716
666,30,66.96666666666667,666,40.73448312627058,-73.98823409478094
667,11,22.181818181818183,667,40.67492686666667,-73.96673299999999
668,13,97.3076923076923,668,40.68721847389229,-73.95717791452198
669,21,15.476190476190476,669,40.75638015812107,-73.99022161960602
670,22,85.86363636363636,670,40.73757,-74.0017
671,131,70.90076335877863,671,40.746218844269826,-73.98151935953092
672,16,62.5625,672,40.776129933333344,-73.910881
673,27,40.407407407407405,673,40.74304318524658,-73.98022803738444
674,12,21.333333333333332,674,40.771279362095434,-73.98193359375
675,57,60.175438596491226,675,40.75831461619259,-73.97728379045729
676,4,65.5,676,40.734039866661576,-73.99317530121836
677,18,26.666666666666668,677,40.723029806377454,-73.98893998920552
678,11,149.0,678,40.71977013753377,-73.99493711755977
679,15,52.86666666666667,679,40.74809415449163,-73.98609638214111
680,20,28.4,680,40.76034688774883,-73.98721829093131
681,40,81.475,681,40.71493168249224,-74.0114378929138
682,20,20.55,682,40.735025289432116,-74.02672162996859
683,13,204.53846153846155,683,40.73035793472105,-73.98632874077298
684,12,117.25,684,40.68444072891164,-73.97776015315337
685,9,57.666666666666664,685,40.768738574929145,-73.98185223227772
686,24,60.541666666666664,686,40.72957974686472,-73.9869141226312
687,8,160.125,687,40.71973985357507,-74.00430833093392
688,20,27.3,688,40.78007502367464,-73.95526897957147
689,6,11.0,689,40.919220200551095,-74.07471656799315
690,13,248.69230769230768,690,40.68679615636459,-73.9937893563088
691,13,33.15384615384615,691,40.594645535477866,-73.98148492438628
692,52,43.11538461538461,692,40.771532064320695,-73.95629970544276
693,18,38.388888888888886,693,40.74400938999839,-73.98565727114978
694,19,18.63157894736842,694,40.72025984096279,-74.00608152178403
695,18,42.77777777777778,695,40.7641599692142,-73.9737885148353
696,14,106.21428571428571,696,40.741128,-73.989902
697,11,59.72727272727273,697,40.74034794940396,-73.99240629487406
698,15,43.4,698,40.720087,-74.003961
699,18,43.55555555555556,699,40.72686036833717,-73.9802598953247
700,9,63.333333333333336,700,40.732876,-73.98819300000001
701,44,40.20454545454545,701,40.74088398082356,-74.00765959043375
702,8,114.25,702,40.72798919362575,-74.05002155084561
703,75,60.666666666666664,703,40.756457364677075,-73.84606361389159
704,12,31.583333333333332,704,40.76734270625945,-73.96570724054051
705,24,98.33333333333333,705,40.745431047339956,-73.99851808849003
706,14,42.857142857142854,706,40.76085023211787,-73.96694126387321
707,17,51.76470588235294,707,40.721803013614675,-73.99981399503366
708,6,31.5,708,40.722279576782924,-73.99517675668822
709,10,74.3,709,40.74448892047892,-73.98093396123286
710,18,85.16666666666667,710,40.760305214599946,-73.99120686837627
711,12,29.0,711,40.80505530825022,-73.95914554595947
712,8,141.625,712,40.73937176537332,-73.99412220777894
713,7,14.428571428571429,713,40.758865313652905,-73.99240629487406
714,10,37.5,714,40.718862,-73.945087
715,11,263.1818181818182,715,40.7309557256464,-73.98595570238331
716,9,23.0,716,40.737876444141605,-73.98590326309206
717,31,97.7741935483871,717,40.69259657916781,-73.99143068537327
718,13,50.46153846153846,718,40.72641318283085,-73.993821144104
719,9,175.77777777777777,719,40.72931975,-73.98924
720,24,172.41666666666666,720,40.73001497344702,-73.99150371551514
721,29,149.0,721,40.82858595908153,-74.14026975631714
722,8,9.875,722,40.729658,-73.998515
723,34,49.529411764705884,723,40.81965536288057,-73.95009040832521
724,7,4.0,724,40.744607,-73.995232
725,18,17.833333333333332,725,40.74845178656272,-73.98507714271545
726,13,26.615384615384617,726,40.747788,-73.985107
727,104,85.51923076923077,727,40.80514463982011,-73.93914699554443
728,14,60.57142857142857,728,40.75503606545005,-73.98651239017553
729,15,99.33333333333333,729,40.7751655018016,-73.98212771273558
730,16,18.1875,730,40.715427737246955,-73.94444435834885
731,10,33.8,731,40.863014324037856,-73.88035297393799
732,123,45.32520325203252,732,40.774866746793954,-73.98179484046595
733,10,70.5,733,40.7199320235825,-74.00094199373021
734,10,81.0,734,40.72042060713788,-73.8458812236786
735,13,29.153846153846153,735,40.73753501383214,-73.99030208587645
736,65,36.38461538461539,736,40.74982540095488,-73.98796319961549
737,66,42.666666666666664,737,40.746970000000005,-73.98138
738,11,78.72727272727273,738,40.734953000000004,-73.97967
739,22,148.54545454545453,739,40.69084922867477,-73.98717237876596
740,23,113.17391304347827,740,40.70234499714752,-73.9906848967128
741,53,109.0,741,40.57334843776636,-73.98030281066896
742,3,18.333333333333332,742,40.755108306123255,-73.98612787403783
743,37,37.24324324324324,743,40.76088337409843,-73.98500875552416
744,84,78.67857142857143,744,40.72696606629052,-74.03832435607909
745,7,103.28571428571429,745,40.779786,-73.95963
746,15,49.53333333333333,746,40.72354286159147,-73.99599305184152
747,39,98.71794871794872,747,40.722638491977705,-73.99800160642802
748,11,75.72727272727273,748,40.76682660936258,-73.98624658584596
749,16,68.875,749,40.74760293839914,-73.98625987220174
750,8,181.0,750,40.7510329280088,-73.9751544921772
751,36,10.972222222222221,751,40.711109497320564,-74.00504350662231
752,36,38.888888888888886,752,40.714910864081496,-74.01505625496243
753,19,83.78947368421052,753,40.63116747782979,-73.95221471786498
754,14,40.57142857142857,754,40.735968774462506,-73.87561379445675
755,8,33.25,755,40.780081,-73.95017
756,16,39.875,756,40.702512006978885,-73.92677693272806
757,4,119.75,757,40.74607024584939,-73.94567012786865
758,12,106.0,758,40.6724520326176,-73.97003700441346
